Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",492,26,HUGO PARMENTIER,M,FRA,24.05,8,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",3989,27,YUVAL SHEMLA,M,ISR,28.72,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",3883,27,JONAS UTELLI,M,SUI,28.72,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1135,29,MARTIN BERGANT,M,SLO,31.29,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",696,29,HAMISH MCARTHUR,M,GBR,31.29,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",649,29,JAMES POPE,M,GBR,31.29,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2218,32,CHEUNG-CHI SHOJI CHAN,M,HKG,32.33,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",688,32,MAXIMILLIAN MILNE,M,GBR,32.33,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",3125,34,SEBASTIAN HALENKE,M,GER,33.69,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1029,35,GIOVANNI PLACCI,M,ITA,33.78,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",12329,36,NIKOLAY RUSEV,M,BUL,34.63,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1361,37,MARTIN STRANIK,M,CZE,34.66,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",13147,38,SUNGSU LEE,M,KOR,35.35,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",793,39,MIKEL ASIER LINACISORO MOLINA,M,ESP,35.37,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",3427,40,DIMITRI VOGT,M,SUI,35.4,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1251,41,MATHIAS POSCH,M,AUT,36.54,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1134,41,MILAN PRESKAR,M,SLO,36.54,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",11382,43,YONGCHEN CHEN,M,CHN,37.08,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",3596,44,LETO CAVÉ,M,NED,41.12,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2798,44,ANTHONY GULLSTEN,M,FIN,41.12,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2493,44,CAMPBELL HARRISON,M,AUS,41.12,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",652,44,ALEX WATERHOUSE,M,GBR,41.12,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1005,48,GIORGIO TOMATIS,M,ITA,44.25,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1871,49,ROSS FULKERSON,M,USA,45.73,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2052,50,JONGWON CHON,M,KOR,46.22,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",11847,51,OSCAR BAUDRAND,M,CAN,46.7,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",4284,52,NINO GRÜNENFELDER,M,SUI,48.54,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",6092,53,SANTIAGO DE ALBA FLORES,M,MEX,49.25,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1758,53,BENJAMIN HANNA,M,USA,49.25,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2670,53,FREDRIK SERLACHIUS,M,SWE,49.25,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",12920,53,VASIL VASSILEV,M,BUL,49.25,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",645,57,WILLIAM RIDAL,M,GBR,51.37,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1489,58,FEDIR SAMOILOV,M,UKR,53.74,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2219,59,CHEUK-HEI HO,M,HKG,58.73,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",912,60,FILIP SCHENK,M,ITA,59.67,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",13760,61,KIBEOM KWON,M,KOR,60.96,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",13594,62,JINBIN HUANG,M,CHN,60.99,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1646,62,GUY MCNAMEE,M,CAN,60.99,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",3916,62,BENJAMIN VARGAS,M,CHI,60.99,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1801,65,JOE GOODACRE,M,USA,62.5,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2894,65,JAKUB ZIETEK,M,POL,62.5,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",4283,67,JULIEN CLÉMENCE,M,SUI,63.29,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",11837,68,CHRISTIAN WAGNER,M,CHI,64.73,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",8861,69,FABIAN FÖRANDER,M,SWE,67.74,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2217,70,CHI-FUNG AU,M,HKG,68.71,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",3901,70,RONNY ESCOBAR,M,CHI,68.71,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",11862,72,JOAQUIN URRUTIA,M,CHI,69.32,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1647,73,KINDAR MCNAMEE,M,CAN,69.5,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2658,74,HRITIK MARNE,M,IND,69.91,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",11402,75,TSZ-KIU LAU,M,HKG,72.42,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1095,76,MEL JANSE VAN RENSBURG,M,RSA,74.25,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",12872,77,MUSAUWIR MUSAUWIR,M,INA,74.74,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",12870,78,MUHAMMAD RIZKY SYAHRAFLI SIMATUPANG,M,INA,74.76,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",11400,79,MAN-HEI CHUNG,M,HKG,74.94,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",13548,80,MUHAMMAD FERZA FERNADA ABDI,M,INA,77.16,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",12310,80,JOSHUA BRUYNS,M,RSA,77.16,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",13636,82,JOSÉ ALEJANDRO SAUCEDA RODRÍGUEZ,M,MEX,79.22,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",4874,83,DENIS ZHENDINSKIY,M,KAZ,79.99,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",13735,84,MUHAMMAD RAMZI FIRMANSYAH,M,INA,82.24,,
