Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",11675,38,MEJDI SCHALCK,M,FRA,36.93,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",1489,41,FEDIR SAMOILOV,M,UKR,38.17,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",857,42,MICHAEL PICCOLRUAZ,M,ITA,39.57,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",3596,43,LETO CAVÉ,M,NED,40.34,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",2825,44,JONAS BRANDENBURGER,M,GER,41.85,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",165,45,NIKOLAI IARILOVETS,M,RUS,42.77,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",4284,46,NINO GRÜNENFELDER,M,SUI,42.81,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",2014,47,CHRISTOPH HANKE,M,GER,44.16,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",2894,47,JAKUB ZIETEK,M,POL,44.16,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",4283,49,JULIEN CLÉMENCE,M,SUI,44.54,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",85,49,SERGEI LUZHETSKII,M,RUS,44.54,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",1946,51,TIMOTHY KANG,M,USA,47.0,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",2767,52,PETER KURIC,M,SVK,47.97,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",11847,53,OSCAR BAUDRAND,M,CAN,49.2,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",1688,54,SEAN FAULKNER,M,CAN,49.67,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",1158,55,ZIGA ZAJC,M,SLO,50.96,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",3427,56,DIMITRI VOGT,M,SUI,53.42,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",2763,57,TOMAS PLEVKO,M,SVK,54.18,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",3989,58,YUVAL SHEMLA,M,ISR,56.71,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",2670,59,FREDRIK SERLACHIUS,M,SWE,57.66,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",1513,60,LEONID OSADCHYI,M,UKR,58.6,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",801,61,ANDONI ESPARTA FRADE,M,ESP,59.21,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",865,62,LUDOVICO FOSSALI,M,ITA,60.88,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",813,63,GUILLEM MONSECH GASCA,M,ESP,61.71,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",4003,64,OR MINIELY,M,ISR,62.19,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",8861,65,FABIAN FÖRANDER,M,SWE,63.71,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",11837,66,CHRISTIAN WAGNER,M,CHI,64.45,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",4046,67,YOTAM BEN REUVEN,M,ISR,64.99,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",1534,68,BOHDAN BOTNAR,M,UKR,67.5,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",912,,FILIP SCHENK,M,ITA,DNS,,
