Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1486,17,IEVGENIIA KAZBEKOVA,UKR,27.25,30,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",144,18,ELENA KRASOVSKAIA,CFR,20.15,29,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1161,19,MIA KRAMPL,SLO,9.5,28+,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",11420,20,IGNACIA MELLADO QUINTEROS,CHI,20.68,28+,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1148,21,TJASA SLEMENSEK,SLO,23.24,28+,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3113,22,HANNAH MEUL,GER,27.13,28+,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3254,23,ANDREA KÜMIN,SUI,23.04,27+,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1155,24,LANA SKUSEK,SLO,21.47,24,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1239,25,JULIA FISER,AUT,27.25,22,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",947,26,CAMILLA MORONI,ITA,19.75,21+,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",4301,27,MICHELLE HULLIGER,SUI,22.25,21+,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",12537,28,KYLIE CULLEN,USA,29.43,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1438,29,MICHAELA SMETANOVA,CZE,30.36,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",316,30,CHLOE CAULIER,BEL,30.4,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",4320,31,ROXANA WIENAND,GER,30.72,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",530,32,NOLWENN ARC,FRA,30.74,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1526,33,NIKA POTAPOVA,UKR,31.3,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",226,34,OLESYA PROSEKOVA,CFR,31.61,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3465,35,ELNAZ REKABI,IRI,32.17,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3594,36,LYNN VAN DER MEER,NED,32.5,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",11813,37,CLOE COSCOY,USA,34.29,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2141,38,HSIU-JU LIN,TPE,34.82,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",12324,39,MARTINA DEMMEL,GER,35.1,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1259,39,EVA MARIA HAMMELMÜLLER,AUT,35.1,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3424,41,KÄTHE ATKINS,GER,37.74,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",4017,42,AYALA KEREM,ISR,41.26,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3986,43,YAEL TAUB,ISR,42.9,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1453,44,MARKETA JANOSOVA,CZE,43.21,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",11784,44,HANA KOIKE,JPN,43.21,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3979,46,VALERI KREMER,ISR,43.75,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",4002,47,NOA SHIRAN,ISR,43.94,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3161,48,VALENTINA AGUADO,ARG,45.67,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1914,49,QUINN MASON,USA,47.23,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3524,50,MAHYA DARABIAN,IRI,49.98,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",11614,50,BIANCA MAGALHAES DE CASTRO,BRA,49.98,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3086,52,INGRID KINDLIHAGEN,NOR,51.18,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",4018,53,MAYA DREAMER,ISR,51.65,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",12397,54,DARIA MEZENTSEVA,CFR,52.02,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3911,55,ALEJANDRA CONTRERAS,CHI,52.58,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3925,56,PUNTARIKA TUNYAVANICH,THA,53.04,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1488,57,MARGARYTA ZAKHAROVA,UKR,53.58,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3374,58,MARGARITA AGAMBAYEVA,KAZ,53.72,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2139,59,HUNG YING LEE,TPE,55.44,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3209,60,ANDREA ROJAS,ECU,58.19,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3357,61,TAMARA ULZHABAYEVA,KAZ,58.66,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3525,62,RAHIL RAMEZANI,IRI,58.75,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3152,63,PATRÍCIA ANTUNES,BRA,63.5,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1543,64,YEVHENIIA CHERNIAVSKA,UKR,64.48,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",4090,65,GÜLAY BALIK,TUR,64.97,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",4087,66,DURU GÜNEŞ YALCIN,TUR,65.69,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3912,67,CARMEN CONTRERAS,CHI,66.41,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3454,68,MARYIA VERNIKOUSKAYA,BLR,66.48,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1517,69,TETIANA KOLKOTINA,UKR,67.75,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",13105,70,CAMILA FLORES,BRA,69.5,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3060,,TINA JOHNSEN HAFSAAS,NOR,DNS,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2357,,FUTABA ITO,JPN,DNS,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3139,,THAIS MAKINO SHIRAIWA,BRA,DNS,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3098,,SUNNIVA ØVRE-EIDE,NOR,DNS,,
