Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing World Championship - Paris (FRA) 2012,3247,27,REBEKKA STOTZ,F,SUI,3T10 4B11,,
IFSC Climbing World Championship - Paris (FRA) 2012,1205,29,SABINE BACHER,F,AUT,3T10 3B9,,
IFSC Climbing World Championship - Paris (FRA) 2012,316,29,CHLOE CAULIER,F,BEL,3T5 3B4,,
IFSC Climbing World Championship - Paris (FRA) 2012,43,31,YULIA ABRAMCHUK,F,RUS,3T5 3B5,,
IFSC Climbing World Championship - Paris (FRA) 2012,5295,31,ELIZABETH ASHER,F,USA,3T11 4B18,,
IFSC Climbing World Championship - Paris (FRA) 2012,1486,33,IEVGENIIA KAZBEKOVA,F,UKR,3T7 3B7,,
IFSC Climbing World Championship - Paris (FRA) 2012,2139,33,HUNG YING LEE,F,TPE,2T4 4B24,,
IFSC Climbing World Championship - Paris (FRA) 2012,2933,35,XUHUA PAN,F,CHN,2T5 2B3,,
IFSC Climbing World Championship - Paris (FRA) 2012,3578,35,VERA ZIJLSTRA,F,NED,3T10 4B13,,
IFSC Climbing World Championship - Paris (FRA) 2012,2668,37,DANIELA EBLER,F,SWE,2T7 4B14,,
IFSC Climbing World Championship - Paris (FRA) 2012,6075,37,GILL PEET,F,GBR,3T15 5B20,,
IFSC Climbing World Championship - Paris (FRA) 2012,3060,39,TINA JOHNSEN HAFSAAS,F,NOR,2T7 4B15,,
IFSC Climbing World Championship - Paris (FRA) 2012,1375,39,PETRA RUZICKOVA,F,CZE,2T3 4B10,,
IFSC Climbing World Championship - Paris (FRA) 2012,6048,41,KAROLINA NEVELIKOVA,F,CZE,2T4 3B4,,
IFSC Climbing World Championship - Paris (FRA) 2012,3198,41,ANOUK PIOLA,F,SUI,2T9 3B10,,
IFSC Climbing World Championship - Paris (FRA) 2012,6156,43,EEVI JAAKKOLA,F,FIN,1T1 2B2,,
IFSC Climbing World Championship - Paris (FRA) 2012,1360,43,SILVIE RAJFOVA,F,CZE,2T5 3B7,,
IFSC Climbing World Championship - Paris (FRA) 2012,1724,45,DELANEY MILLER,F,USA,1T2 2B3,,
IFSC Climbing World Championship - Paris (FRA) 2012,6094,45,CAROLINA ROSERO,F,ECU,2T5 2B3,,
IFSC Climbing World Championship - Paris (FRA) 2012,6168,47,THOMASINA PIDGEON,F,CAN,2T5 2B4,,
IFSC Climbing World Championship - Paris (FRA) 2012,3139,47,THAIS MAKINO SHIRAIWA,F,BRA,1T2 2B10,,
IFSC Climbing World Championship - Paris (FRA) 2012,3363,49,YELENA GRUNYASHINA,F,KAZ,2T5 2B5,,
IFSC Climbing World Championship - Paris (FRA) 2012,4904,49,HELEN HALDENBY,F,GBR,1T2 1B1,,
IFSC Climbing World Championship - Paris (FRA) 2012,2936,49,LAMU RENQING,F,CHN,1T2 1B1,,
IFSC Climbing World Championship - Paris (FRA) 2012,3887,52,TABEA SCHWAB,F,SUI,2T6 3B7,,
IFSC Climbing World Championship - Paris (FRA) 2012,6248,53,KELLY DRAGER,F,CAN,0T 2B3,,
IFSC Climbing World Championship - Paris (FRA) 2012,2800,53,ANNA LAITINEN,F,FIN,1T1 3B7,,
IFSC Climbing World Championship - Paris (FRA) 2012,6137,53,MARIA DAVIES SANDBU,F,NOR,0T 2B3,,
IFSC Climbing World Championship - Paris (FRA) 2012,2420,56,PETYA GARBOVA,F,BUL,1T1 2B5,,
IFSC Climbing World Championship - Paris (FRA) 2012,7434,57,MARCELA AVELLANEDA,F,COL,0T 1B1,,
IFSC Climbing World Championship - Paris (FRA) 2012,7433,57,BARBARA GILIC,F,CRO,1T2 2B2,,
IFSC Climbing World Championship - Paris (FRA) 2012,5767,57,MILA GORDEEVA,F,BUL,0T 1B1,,
IFSC Climbing World Championship - Paris (FRA) 2012,6162,57,AYSEL SULTANOVA,F,AZE,0T 1B1,,
IFSC Climbing World Championship - Paris (FRA) 2012,3925,61,PUNTARIKA TUNYAVANICH,F,THA,1T4 2B5,,
IFSC Climbing World Championship - Paris (FRA) 2012,7435,62,SVIATLANA FEDARKEVICH,F,BLR,0T 1B1,,
IFSC Climbing World Championship - Paris (FRA) 2012,6015,62,OLENA SHURUBOR,F,UKR,0T 1B1,,
IFSC Climbing World Championship - Paris (FRA) 2012,6161,64,KONUL HUSEYNOVA,F,AZE,0T 1B3,,
IFSC Climbing World Championship - Paris (FRA) 2012,6255,65,REYHAN MAMMADOVA,F,AZE,0T 0B,,
IFSC Climbing World Championship - Paris (FRA) 2012,6254,65,SIMA SEFEROVA,F,AZE,0T 0B,,
