Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3254,45,ANDREA KÜMIN,F,SUI,1T3Z 1 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3441,47,VALIANTSINA CHAMIAKINA,F,BLR,0T4Z 0 31,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,328,47,HELOÏSE DOUMONT,F,BEL,1T3Z 3 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,4328,49,ALMA BESTVATER,F,GER,1T3Z 4 8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,1240,49,FRANZISKA STERRER,F,AUT,0T3Z 0 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,479,51,ANOUCK JAUBERT,F,FRA,0T3Z 0 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2327,51,MAO NAKAMURA,F,JPN,1T2Z 2 2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,991,53,MIRIAM FOGU,F,ITA,0T3Z 0 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,4301,53,MICHELLE HULLIGER,F,SUI,0T3Z 0 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,8961,53,ELISA VAN DER WEL,F,GER,0T3Z 0 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,653,53,JENNIFER WOOD,F,GBR,0T3Z 0 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,535,57,MAËLYS AGRAPART,F,FRA,0T3Z 0 11,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3113,57,HANNAH MEUL,F,GER,0T3Z 0 8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,349,59,LUCIE DELCOIGNE,F,BEL,0T3Z 0 19,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,928,59,LAURA ROGORA,F,ITA,0T3Z 0 10,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,1400,61,ELISKA ADAMOVSKA,F,CZE,0T3Z 0 12,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,1488,61,MARGARYTA ZAKHAROVA,F,UKR,0T2Z 0 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3209,63,ANDREA ROJAS,F,ECU,0T2Z 0 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2671,63,KAJSA ROSEN,F,SWE,0T3Z 0 17,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3161,65,VALENTINA AGUADO,F,ARG,0T2Z 0 2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3426,65,ANNE-SOPHIE KOLLER,F,SUI,0T2Z 0 11,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2771,65,VANDA MICHALKOVA,F,SVK,0T2Z 0 2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3850,65,KATRINE VANDET SALLING,F,DEN,0T2Z 0 2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2945,69,ZHUOYING CHEN,F,CHN,0T2Z 0 15,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,1812,70,ASHIMA SHIRAISHI,F,USA,0T1Z 0 1,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,144,71,ELENA KRASOVSKAIA,F,RUS,0T2Z 0 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,118,71,IULIIA PANTELEEVA,F,RUS,0T2Z 0 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,8702,71,ANNIKA PIDDE,F,GER,0T2Z 0 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,1526,71,NIKA POTAPOVA,F,UKR,0T1Z 0 2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2792,75,HANNAH HERMANN,F,SUI,0T1Z 0 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2139,75,HUNG YING LEE,F,TPE,0T1Z 0 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3986,75,YAEL TAUB,F,ISR,0T1Z 0 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,4293,78,NATALIE BÄRTSCHI,F,SUI,0T2Z 0 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2711,78,LINDA SJÖDIN,F,SWE,0T2Z 0 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3601,78,TIBA VROOM,F,NED,0T2Z 0 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,346,81,MARIE COLOT,F,BEL,0T1Z 0 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2106,82,HEEYEON PARK,F,KOR,0T1Z 0 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2818,83,SANJA-RIIA COLLIN,F,FIN,0T1Z 0 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3880,83,ZOÉ EGLI,F,SUI,0T2Z 0 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3790,83,OLGA FEDYUK,F,POR,0T1Z 0 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2424,83,YULIYA KEREMEDCHIEVA,F,BUL,0T1Z 0 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3437,83,ALIAKSANDRA MISIUKEVICH,F,BLR,0T1Z 0 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3580,83,NIKKI VAN BERGEN,F,NED,0T1Z 0 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,828,89,RUT MONSECH GASCA,F,ESP,0T2Z 0 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2172,90,NÓRA KIRÁLY,F,HUN,0T2Z 0 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,910,91,GIULIA MEDICI,F,ITA,0T2Z 0 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3592,92,JULIA MEIJER,F,NED,0T1Z 0 1,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3290,93,NURUL IQAMAH,F,INA,0T1Z 0 8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2935,93,RONG JIANG,F,CHN,0T1Z 0 2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3328,93,CHOIRUL UMI CAHYANING AYUB,F,INA,0T1Z 0 2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3785,96,BEATRIZ COIMBRA,F,POR,0T0Z 0 0,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,191,96,ANASTASIIA EVGENEVA,F,RUS,0T0Z 0 0,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,11451,96,SALSABILA SALSABILA,F,INA,0T0Z 0 0,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,361,99,LISA HARDIQUEST,F,BEL,0T0Z 0 0,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3337,99,ARIES SUSANTI RAHAYU,F,INA,0T0Z 0 0,,
