Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",646,18,NATHAN PHILLIPS,M,GBR,3T5Z 3 5,0T2Z 0 3,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",857,18,MICHAEL PICCOLRUAZ,M,ITA,3T5Z 7 11,0T2Z 0 3,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",11871,21,SOHTA AMAGASA,M,JPN,2T5Z 3 8,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",89,21,SERGEI SKORODUMOV,M,CFR,3T4Z 4 6,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",765,23,PHILIPP MARTIN,M,GER,3T4Z 5 5,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",67,23,VADIM TIMONOV,M,CFR,2T5Z 3 21,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",320,25,NICOLAS COLLIN,M,BEL,2T5Z 5 9,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",4168,25,EDVARDS GRUZITIS,M,LAT,3T4Z 5 7,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3991,27,RAM LEVIN,M,ISR,2T5Z 5 14,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1214,27,JAKOB SCHUBERT,M,AUT,2T5Z 3 8,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",85,29,SERGEI LUZHETSKII,M,CFR,2T5Z 5 12,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",4252,29,CHRISTOPH SCHWEIGER,M,GER,2T5Z 5 15,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1758,31,BENJAMIN HANNA,M,USA,2T5Z 7 12,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",652,31,ALEX WATERHOUSE,M,GBR,2T5Z 8 7,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1145,33,MATIC KOTAR,M,SLO,2T4Z 3 6,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",318,33,SIMON LORENZI,M,BEL,2T4Z 2 4,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2378,35,YUTA IMAIZUMI,M,JPN,2T4Z 2 5,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3983,35,ALEX KHAZANOV,M,ISR,2T4Z 5 6,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1875,37,CHARLES BARRON,M,USA,2T4Z 2 9,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",12032,37,ISAAC LEFF,M,USA,2T4Z 5 9,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",4306,39,NILS FAVRE,M,SUI,2T4Z 6 7,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",688,39,MAXIMILLIAN MILNE,M,GBR,2T4Z 3 11,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",4019,41,GEVA LEVIN,M,ISR,2T4Z 5 10,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1489,41,FEDIR SAMOILOV,M,UKR,2T3Z 5 6,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3422,43,JAN HOJER,M,GER,1T5Z 1 18,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",165,43,NIKOLAI IARILOVETS,M,CFR,2T4Z 8 17,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",12074,45,RADIN FOROUGHIAN,M,IRI,2T3Z 7 10,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1871,45,ROSS FULKERSON,M,USA,1T5Z 3 5,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",793,47,MIKEL ASIER LINACISORO MOLINA,M,ESP,1T4Z 1 12,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1472,47,SERGII TOPISHKO,M,UKR,1T3Z 2 5,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2052,49,JONGWON CHON,M,KOR,1T3Z 2 10,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",814,49,ALEJANDRO CRESPO COBOS,M,ESP,1T4Z 2 5,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",4364,51,KIPRAS BALTRUNAS,M,LTU,1T4Z 2 11,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1646,51,GUY MCNAMEE,M,CAN,1T3Z 3 5,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3484,53,REZA KOLASANGIAN,M,IRI,1T4Z 3 13,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3591,53,DON VAN LAERE,M,NED,1T3Z 4 6,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",4283,55,JULIEN CLÉMENCE,M,SUI,1T3Z 2 5,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2146,55,CHIA HSIANG LIN,M,TPE,1T3Z 4 13,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3586,57,MARK BRAND,M,NED,1T3Z 2 11,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1124,57,JERNEJ KRUDER,M,SLO,1T3Z 5 5,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2493,59,CAMPBELL HARRISON,M,AUS,1T1Z 3 3,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1256,59,NICOLAI UZNIK,M,AUT,1T3Z 4 5,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",4284,61,NINO GRÜNENFELDER,M,SUI,0T3Z 0 8,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2670,61,FREDRIK SERLACHIUS,M,SWE,0T5Z 0 14,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2508,63,BEN ABEL,M,AUS,0T4Z 0 4,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1449,63,STEPAN POTUCEK,M,CZE,0T3Z 0 13,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",4028,65,CARMEL RAZ ROMEO,M,ISR,0T4Z 0 8,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1614,65,ZACH RICHARDSON,M,CAN,0T2Z 0 6,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2597,67,MICHAEL O'NEILL,M,IRL,0T3Z 0 5,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3929,67,WINAI RUANGRIT,M,THA,0T2Z 0 7,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3211,69,CARLOS GRANJA,M,ECU,0T2Z 0 9,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1502,69,MYKHAYIL TKACHUK,M,UKR,0T3Z 0 6,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3938,71,TEERAPHON BOONDECH,M,THA,0T3Z 0 11,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3940,71,NICHOL TOMAS,M,THA,0T1Z 0 3,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3141,73,FELIPE HO FOGANHOLO,M,BRA,0T1Z 0 5,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",4378,73,JORIS LEIPUS,M,LTU,0T3Z 0 13,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",12456,73,ROSEN RUEV,M,BUL,0T1Z 0 5,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2591,76,CIARÁN SCANLON,M,IRL,0T3Z 0 16,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",11881,77,PEDRO EGG,M,BRA,0T1Z 0 6,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",11855,77,VIN SUKAPANPOTHARAM,M,THA,0T3Z 0 17,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",12018,79,SAMUEL CARLOS DA SILVA,M,BRA,0T1Z 0 7,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2121,79,WONWOO HAN,M,KOR,0T2Z 0 2,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",4091,81,MUHAMMET ALİ KESKİN,M,TUR,0T1Z 0 8,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3367,81,ALEXEY PANFILOV,M,KAZ,0T2Z 0 5,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3528,83,MATIN BAYAT,M,IRI,0T2Z 0 6,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3222,83,GALO HERNANDEZ,M,ECU,0T1Z 0 10,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",12999,85,FERHAT BEKMEZ,M,TUR,0T0Z 0 0,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2627,85,GAURAV KUMAR,M,IND,0T0Z 0 0,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",13106,85,ALEX MENDES JÚNIOR,M,BRA,0T0Z 0 0,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1492,85,KOSTIANTYN PAVLENKO,M,UKR,0T0Z 0 0,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3214,85,AARON PEÑARANDA,M,ECU,0T0Z 0 0,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1418,85,SIMON POTUCEK,M,CZE,0T2Z 0 7,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",3220,85,NICKOLAIE RIVADENEIRA,M,ECU,0T0Z 0 0,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2658,92,HRITIK MARNE,M,IND,0T2Z 0 8,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",11457,93,DZMITRY NIKANORAU,M,BLR,0T1Z 0 2,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1511,94,YAROSLAV TKACH,M,UKR,0T1Z 0 6,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",10482,95,JONAS LEFFECK,M,BRA,0T1Z 0 9,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",12310,96,JOSHUA BRUYNS,M,RSA,0T1Z 0 11,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",13122,97,TİMUR TAŞ,M,TUR,0T0Z 0 0,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",1929,,COLIN DUFFY,M,USA,DNS,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2767,,PETER KURIC,M,SVK,DNS,,
"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",356,,TIES VANCRAEYNEST,M,BEL,DNS,,
