Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1214,17,JAKOB SCHUBERT,M,AUT,3T4Z 10 7,0T2Z 0 2,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1135,18,MARTIN BERGANT,M,SLO,1T4Z 2 14,0T2Z 0 3,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",13029,18,DILLON COUNTRYMAN,M,USA,2T3Z 7 3,0T2Z 0 3,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1149,18,ZAN LOVENJAK SUDAR,M,SLO,1T4Z 2 12,0T2Z 0 3,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1926,21,ZACH GALLA,M,USA,1T5Z 2 21,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",4168,21,EDVARDS GRUZITIS,M,LAT,1T3Z 2 6,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",11502,23,JACK MACDOUGALL,M,GBR,1T3Z 2 13,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",11535,23,MATHIEU TERNANT,M,FRA,1T5Z 2 23,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",2667,25,HANNES PUMAN,M,SWE,1T5Z 3 16,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",14314,25,DAIKI SANO,M,JPN,1T3Z 3 4,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1138,27,ANZE PEHARC,M,SLO,1T4Z 4 11,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",14018,27,YUNCHAN SONG,M,KOR,1T3Z 3 7,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",4299,29,SASCHA LEHMANN,M,SUI,1T4Z 6 18,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1131,29,GREGOR VEZONIK,M,SLO,1T3Z 3 13,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",12500,31,ILJA AUERSPERG,M,AUT,1T2Z 3 2,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1741,31,SEAN BAILEY,M,USA,1T3Z 4 13,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1282,33,ANDREAS HOFHERR,M,AUT,1T3Z 5 10,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",2201,33,NIMRÓD SEBESTYÉN TUSNÁDY,M,HUN,1T2Z 3 4,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",11847,35,OSCAR BAUDRAND,M,CAN,1T3Z 5 15,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1262,35,DOMINIK HAERTL,M,AUT,1T3Z 5 15,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",688,35,MAXIMILLIAN MILNE,M,GBR,1T2Z 4 2,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",11580,38,JULIAN WIMMER,M,AUT,1T1Z 3 1,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",4019,39,GEVA LEVIN,M,ISR,0T5Z 0 14,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",3061,39,THILO JELDRIK SCHRÖTER,M,NOR,0T4Z 0 6,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",574,41,LEO FAVOT,M,FRA,0T4Z 0 11,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",11500,41,SLAV KIROV,M,BUL,0T5Z 0 19,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",12509,41,ARTHUR LE BRIS,M,FRA,0T5Z 0 19,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1256,41,NICOLAI UZNIK,M,AUT,0T4Z 0 11,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",505,45,LEO AVEZOU,M,FRA,0T4Z 0 9,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",3131,45,YANNICK FLOHÉ,M,GER,0T4Z 0 13,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",3665,47,LUKE GOH WEN BIN,M,SGP,0T4Z 0 10,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1332,47,MAXIMILIAN LENZ,M,AUT,0T4Z 0 10,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",912,47,FILIP SCHENK,M,ITA,0T3Z 0 3,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",13986,50,SHION OMATA,M,JPN,0T3Z 0 4,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",13594,51,JINBIN HUANG,M,CHN,0T3Z 0 5,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",3127,51,MAX KLEESATTEL,M,GER,0T4Z 0 12,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1124,53,JERNEJ KRUDER,M,SLO,0T4Z 0 18,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",793,53,MIKEL ASIER LINACISORO MOLINA,M,ESP,0T4Z 0 18,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1559,53,SEAN MCCOLL,M,CAN,0T3Z 0 6,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",2649,56,CHINGKHEINGANBA MAIBAM,M,IND,0T3Z 0 7,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1749,57,JESSE GRUPPER,M,USA,0T3Z 0 8,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",849,57,GABRIELE MORONI,M,ITA,0T3Z 0 5,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",12237,59,SAMUEL BUTTERWORTH,M,GBR,0T3Z 0 7,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",2565,59,MAXIM PARE,M,AUS,0T3Z 0 7,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",3989,59,YUVAL SHEMLA,M,ISR,0T3Z 0 9,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",3983,62,ALEX KHAZANOV,M,ISR,0T3Z 0 13,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",11525,63,ELIAS ARRIAGADA KRÜGER,M,GER,0T2Z 0 2,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",6393,63,HECTOR LOPEZ VALDEZ,M,MEX,0T2Z 0 2,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",12382,63,TIMO UZNIK,M,AUT,0T3Z 0 8,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",2670,66,FREDRIK SERLACHIUS,M,SWE,0T3Z 0 9,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",4021,67,IDO FIDEL,M,ISR,0T2Z 0 5,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",2214,67,KA-CHUN YAU,M,HKG,0T3Z 0 10,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",3607,69,PAUL BRAND,M,NED,0T3Z 0 12,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",13030,69,HUGO HOYER,M,USA,0T3Z 0 12,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",12335,69,YANNICK NAGEL,M,GER,0T2Z 0 6,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",4207,69,THOR VILLEGAS GARCÍA,M,MEX,0T2Z 0 6,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",531,73,NATHAN MARTIN,M,LUX,0T3Z 0 14,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",12329,73,NIKOLAY RUSEV,M,BUL,0T2Z 0 7,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",735,73,JOSEPH XIBERRAS,M,GBR,0T2Z 0 7,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",13316,76,GUILLERMO PEINADO FRANGANILLO,M,ESP,0T3Z 0 15,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",12459,77,AXEL LINDFORS,M,FIN,0T2Z 0 3,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",4150,77,ROLANDS RUGENS,M,LAT,0T2Z 0 3,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",3883,77,JONAS UTELLI,M,SUI,0T2Z 0 10,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",13553,80,MINSUNG HAN,M,KOR,0T2Z 0 12,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",12027,81,GIANSTEFANO DI NINO,M,VEN,0T2Z 0 15,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",2767,81,PETER KURIC,M,SVK,0T2Z 0 4,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1644,83,VICTOR BAUDRAND,M,CAN,0T2Z 0 5,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",2219,83,CHEUK-HEI HO,M,HKG,0T1Z 0 1,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",4397,83,DIEGO LEQUERICA BUSCAGLIA,M,PER,0T1Z 0 1,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",14538,83,RICHARD SCHWARK,M,BRA,0T1Z 0 1,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",12074,87,RADIN FOROUGHIAN,M,IRI,0T2Z 0 6,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",2591,88,CIARÁN SCANLON,M,IRL,0T1Z 0 1,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",4119,88,ORFEAS TSIAOUSIS,M,GRE,0T1Z 0 1,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",11836,90,MATEUS RODRIGUES BELLOTTO,M,BRA,0T1Z 0 2,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",14481,91,GUÐMUNDUR FREYR ARNARSON,M,ISL,0T1Z 0 3,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",10886,91,LUIS CASTELLANOS,M,VEN,0T1Z 0 3,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",3358,91,ARTYOM DEVYATERIKOV,M,KAZ,0T1Z 0 3,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",13853,91,DYLAN PARKS,M,AUS,0T1Z 0 3,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",11862,91,JOAQUIN URRUTIA,M,CHI,0T1Z 0 3,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",1052,96,CALRIN CURTIS,M,RSA,0T1Z 0 4,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",3367,96,ALEXEY PANFILOV,M,KAZ,0T1Z 0 4,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",14439,98,LAUTARO NICOLÁS SORIA SANCHEZ,M,ARG,0T1Z 0 4,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",3903,99,BENJAMIN AYALA,M,CHI,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",12026,99,BAUTISTA GREGORINI,M,ARG,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",5804,99,JOVAN IVANOV,M,MKD,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",14601,99,MATEJ MARKOV,M,MKD,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",11636,99,IOANNIS-FILIPPOS NOEL-BAKER,M,GRE,0T1Z 0 6,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",14643,99,PHEAKTRA SAMBATH,M,CAM,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",2601,99,MARK SCANLON,M,IRL,0T1Z 0 6,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",4391,99,ROMAN SIVAKOV,M,LTU,0T1Z 0 6,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",14482,99,BIRGIR ÓLI SNORRASON,M,ISL,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",14641,99,MARCELO IGNACIO VARGAS CLAROS,M,ESA,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",14602,109,TOIVO ELORANTA,M,FIN,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",14636,109,DANIEL ALEJANDRO MERINO ORDÓÑEZ,M,HON,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2023",3484,,REZA KOLASANGIAN,M,IRI,DNS,,
