Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",2574,12,ALEXANDER MEGOS,M,GER,2T5Z 6 8,2T4Z 6 9,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",2332,13,KAI HARADA,M,JPN,4T5Z 13 11,2T3Z 2 5,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1214,14,JAKOB SCHUBERT,M,AUT,3T5Z 6 6,2T3Z 5 6,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",11871,15,SOHTA AMAGASA,M,JPN,3T5Z 6 7,1T4Z 1 6,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",2291,16,TOMOAKI TAKATA,M,JPN,3T5Z 17 17,1T4Z 2 12,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1138,17,ANZE PEHARC,M,SLO,3T5Z 13 11,1T4Z 4 13,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",523,18,MICKAEL MAWEM,M,FRA,2T5Z 3 5,1T4Z 5 6,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",3422,19,JAN HOJER,M,GER,2T5Z 4 9,1T3Z 2 4,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",11675,20,MEJDI SCHALCK,M,FRA,2T5Z 4 10,1T3Z 6 5,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",2798,21,ANTHONY GULLSTEN,M,FIN,2T5Z 4 12,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1149,21,ZAN LOVENJAK SUDAR,M,SLO,2T4Z 6 7,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1145,23,MATIC KOTAR,M,SLO,2T4Z 8 9,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1131,23,GREGOR VEZONIK,M,SLO,2T5Z 6 8,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",3983,25,ALEX KHAZANOV,M,ISR,2T5Z 7 18,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",11832,25,AO YURIKUSA,M,JPN,1T5Z 2 11,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",4168,27,EDVARDS GRUZITIS,M,LAT,1T5Z 2 6,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1245,27,JAN-LUCA POSCH,M,AUT,1T5Z 3 10,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1871,29,ROSS FULKERSON,M,USA,1T5Z 6 13,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",85,29,SERGEI LUZHETSKII,M,RUS,1T5Z 3 8,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",857,31,MICHAEL PICCOLRUAZ,M,ITA,1T4Z 2 11,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",89,31,SERGEI SKORODUMOV,M,RUS,1T5Z 3 11,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",11525,33,ELIAS ARRIAGADA KRÜGER,M,GER,1T4Z 3 11,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",67,33,VADIM TIMONOV,M,RUS,1T5Z 4 15,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",3591,35,DON VAN LAERE,M,NED,1T4Z 1 7,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",2265,35,KEITA WATABE,M,JPN,1T4Z 5 9,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",554,37,EMILIEN CASADO,M,FRA,1T4Z 4 12,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",490,37,MANUEL CORNU,M,FRA,0T5Z 0 10,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1758,39,BENJAMIN HANNA,M,USA,1T4Z 6 12,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",3998,39,NIMROD MARCUS,M,ISR,0T4Z 0 7,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",811,41,ALBERTO GINÉS LÓPEZ,M,ESP,0T5Z 0 9,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",793,41,MIKEL ASIER LINACISORO MOLINA,M,ESP,0T4Z 0 8,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1279,43,STEPHAN REST,M,AUT,0T4Z 0 12,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",4252,43,CHRISTOPH SCHWEIGER,M,GER,0T5Z 0 10,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",320,45,NICOLAS COLLIN,M,BEL,0T5Z 0 16,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",3127,45,MAX KLEESATTEL,M,GER,0T3Z 0 3,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1741,47,SEAN BAILEY,M,USA,0T3Z 0 5,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",165,47,NIKOLAI IARILOVETS,M,RUS,0T5Z 0 17,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",4019,47,GEVA LEVIN,M,ISR,0T5Z 0 17,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",3199,50,DYLAN CHUAT,M,SUI,0T3Z 0 6,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1317,51,LAWRENCE BOGESCHDORFER,M,AUT,0T3Z 0 8,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1124,51,JERNEJ KRUDER,M,SLO,0T4Z 0 8,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",2202,51,ATTILA ZSOMBOR RADICS,M,HUN,0T3Z 0 8,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",911,54,PIETRO BIAGINI,M,ITA,0T4Z 0 11,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",4303,55,PHILIPP GEISENHOFF,M,SUI,0T3Z 0 10,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",2670,55,FREDRIK SERLACHIUS,M,SWE,0T4Z 0 13,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",3596,57,LETO CAVÉ,M,NED,0T3Z 0 14,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",814,57,ALEJANDRO CRESPO COBOS,M,ESP,0T4Z 0 15,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",2191,59,ÁDÁM BAKURECZ,M,HUN,0T3Z 0 21,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1489,59,FEDIR SAMOILOV,M,UKR,0T4Z 0 17,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",3991,61,RAM LEVIN,M,ISR,0T3Z 0 4,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",2667,61,HANNES PUMAN,M,SWE,0T2Z 0 5,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",3854,63,THEIS LINDEGREN ELFENBEIN,M,DEN,0T3Z 0 6,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",12456,63,ROSEN RUEV,M,BUL,0T2Z 0 6,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",3989,63,YUVAL SHEMLA,M,ISR,0T3Z 0 6,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",2179,63,SOMA STROMMER,M,HUN,0T2Z 0 6,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",2508,67,BEN ABEL,M,AUS,0T2Z 0 7,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",2174,67,TAMÁS FARKAS,M,HUN,0T2Z 0 7,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",2767,67,PETER KURIC,M,SVK,0T2Z 0 7,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1513,67,LEONID OSADCHYI,M,UKR,0T3Z 0 7,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",2201,71,NIMRÓD SEBESTYÉN TUSNÁDY,M,HUN,0T3Z 0 8,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",12459,72,AXEL LINDFORS,M,FIN,0T3Z 0 10,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",838,72,LLUC MACIÀ LLOBET,M,ESP,0T3Z 0 10,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",2894,72,JAKUB ZIETEK,M,POL,0T3Z 0 10,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",3084,75,ALBERT ILSAAS SUTHURST,M,NOR,0T2Z 0 8,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",185,75,DMITRII POPOV,M,RUS,0T2Z 0 8,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",11481,77,JOHANNES EGGER,M,ITA,0T3Z 0 11,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",4306,77,NILS FAVRE,M,SUI,0T2Z 0 9,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1384,77,VOJTECH TROJAN,M,CZE,0T2Z 0 9,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",3586,80,MARK BRAND,M,NED,0T3Z 0 14,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1496,81,ROMAN BATSENKO,M,UKR,0T2Z 0 10,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1437,81,MAREK JELIGA,M,CZE,0T2Z 0 5,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1449,83,STEPAN POTUCEK,M,CZE,0T2Z 0 8,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",11518,83,FREDERIK VIBERG CHRISTIANSEN,M,DEN,0T2Z 0 16,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",2677,85,LOVE YMER ALBER,M,SWE,0T1Z 0 1,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",11572,85,ILLIA BAKHMET-SMOLENSKYI,M,UKR,0T2Z 0 17,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1534,87,BOHDAN BOTNAR,M,UKR,0T1Z 0 2,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",4156,87,VILKS KASPARS,M,LAT,0T1Z 0 1,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",11837,87,CHRISTIAN WAGNER,M,CHI,0T1Z 0 1,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",12230,90,EMIL ABRAHAMSSON,M,SWE,0T1Z 0 3,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",11847,90,OSCAR BAUDRAND,M,CAN,0T1Z 0 3,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",8861,90,FABIAN FÖRANDER,M,SWE,0T1Z 0 3,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1340,90,DAVID ZINSLER,M,AUT,0T1Z 0 3,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",12346,94,MATEI MUNTEANU,M,ROU,0T1Z 0 2,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",865,95,LUDOVICO FOSSALI,M,ITA,0T1Z 0 3,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",12508,95,JAKUB FÁBRIC,M,SVK,0T1Z 0 3,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",3428,97,KEVIN HEINIGER,M,SUI,0T1Z 0 4,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",1418,97,SIMON POTUCEK,M,CZE,0T1Z 0 5,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",818,99,ENEKO CARRETERO CRUZ,M,ESP,0T1Z 0 5,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",4391,99,ROMAN SIVAKOV,M,LTU,0T1Z 0 5,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",4125,99,MATTHAIOS VALSAMIDIS,M,GRE,0T1Z 0 6,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",7613,102,BASSA MAWEM,M,FRA,0T1Z 0 8,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",4378,103,JORIS LEIPUS,M,LTU,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",12857,103,ALEXANDRU OLTEANU,M,ROU,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",2763,103,TOMAS PLEVKO,M,SVK,0T1Z 0 9,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",12803,103,FREDE RASMUSSEN,M,DEN,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",11766,103,SAMUEL STEFANIK,M,SVK,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",2812,103,MIKAEL SUIHKONEN,M,FIN,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",2726,103,DANIEL UNGUREANU,M,ROU,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",2787,110,FILIP HROMADA,M,SVK,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",11533,110,VICTOR SEBROS,M,GRE,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",2730,110,RÓBERT SÁNTHA,M,ROU,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",11534,110,THEOFANIS-ERMIS THEOCHAROPOULOS,M,GRE,0T0Z 0 0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021",4119,110,ORFEAS TSIAOUSIS,M,GRE,0T0Z 0 0,,
