Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,436,16,GUILLAUME GLAIRON MONDET,M,FRA,5T12 5B10,1T4 4B12,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4716,17,KLEMEN BECAN,M,SLO,3T4 4B4,1T5 3B10,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4773,18,LOÏC GAIDIOZ,M,FRA,4T8 5B9,0T 4B9,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4779,19,ANTOINE VANDEPUTTE,M,FRA,3T8 5B11,0T 3B8,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4726,20,MATTHIAS MÜLLER,M,SUI,2T4 5B9,0T 1B4,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,3579,21,NICKY DE LEEUW,M,NED,3T7 5B5,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,1124,21,JERNEJ KRUDER,M,SLO,2T7 5B8,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4818,23,EDWARD FEEHALLY,M,GBR,2T2 5B7,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,9191,23,STÉPHAN JULIEN,M,FRA,1T1 5B7,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4824,25,DANIEL ANDERSSON,M,SWE,1T1 4B5,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4781,25,FRANCOIS KAISER,M,FRA,2T2 4B4,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,3890,27,MATHIAS CONRAD,M,GER,1T1 4B9,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4585,27,CASPER TEN SIJTHOFF,M,NED,2T2 4B5,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,3429,29,KEVIN HEMUND,M,SUI,1T2 5B8,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4150,29,ROLANDS RUGENS,M,LAT,2T3 5B8,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,1212,31,LUKAS ENNEMOSER,M,AUT,2T3 4B7,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4775,31,REMO SOMMER,M,SUI,1T2 4B5,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4802,33,JACOPO LARCHER,M,ITA,2T4 5B10,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4803,33,IGNACIO SANCHEZ GONZÁLEZ,M,ESP,1T2 4B6,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4895,33,TOMAS MIDTUN TOBIASSEN,M,NOR,2T4 5B10,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,855,36,STEFANO GHISOLFI,M,ITA,1T3 5B9,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4809,37,MIKHAIL GOGOL,M,RUS,2T4 3B3,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4866,37,VICTOR KOZLOV,M,RUS,0T 4B5,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4782,37,OLIVIER LEBRETON,M,FRA,0T 4B5,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,47,40,VASILY KOZLOV,M,RUS,2T5 5B9,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,2724,41,CLAUDIU MIU,M,ROU,1T1 4B5,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4796,41,JONATHAN PARTRIDGE,M,GBR,0T 4B9,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4793,43,NICCOLO' CERIA,M,ITA,0T 4B10,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4896,43,DIRK MOL,M,NED,1T1 3B9,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4581,45,TOMASZ OLEKSY,M,POL,0T 3B4,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4621,45,DENNIS TEIJSSE,M,NED,1T2 3B8,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,2846,47,JAKUB GLOWKA,M,POL,0T 3B6,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4898,47,OLIVIER MIGNON,M,BEL,0T 3B6,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4609,47,FERDINAND SCHULTE,M,NED,1T4 4B9,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,2721,50,OLIVER BATIR,M,ROU,1T4 3B6,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4826,51,STEFAN AVRAMOV,M,BUL,1T4 2B4,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4810,51,MATEJ SVUB,M,SVK,0T 3B9,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4899,53,HANS BUSKER,M,NED,1T7 4B11,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4900,53,PIM CATTENSTART,M,NED,0T 3B10,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,2822,55,JONAS BAUMANN,M,GER,0T 4B6,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4821,55,JURAJ REPAN,M,SVK,0T 3B11,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4820,57,JOAKIM BERGLUND,M,SWE,0T 3B7,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,3779,57,BENJAMIN BLASER,M,SUI,0T 2B2,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4790,57,BENOIT HEINTZ,M,FRA,0T 3B7,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4901,57,TRUONG NGO,M,NED,0T 2B2,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4801,57,ONDREJ SVUB,M,SVK,0T 2B2,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4808,62,JAKUB KOVACIK,M,SVK,0T 2B2,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,3581,63,ELKO SCHELLINGERHOUT,M,NED,0T 2B3,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4902,63,BENJAMIN VIBERG,M,DEN,0T 2B6,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4819,65,BLAGOVEST LAZAROV,M,BUL,0T 1B1,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4813,66,ADRIAN MARGEA,M,ROU,0T 1B3,,
